行业,行业细分,公司,涨跌幅,市值
科技,硬件,天正电气,1.94,5086838000.0
能源,石油与天然气,中曼石油,3.67,5080001000.0
工业,农用和重型工程机械,诺力股份,1.82,5079182000.0
科技,软件,C深城交,0.28,5078400000.0
周期性消费,家具制造,华帝股份,0.84,5077445000.0
工业,交通运输,海程邦达,0.49,5073415000.0
医疗保健,生物科技,康辰药业,1.02,5072000000.0
通信服务,传媒,中信出版,0.0,5061833000.0
房地产,房地产,苏州高新,1.39,5054176000.0
医疗保健,生物科技,江苏吴中,0.0,5050837000.0
科技,硬件,正业科技,6.12,5050274000.0
科技,软件,天源迪科,-1.99,5044560000.0
医疗保健,医药制造,太龙药业,1.27,5044460000.0
科技,软件,普联软件,4.28,5043951000.0
周期性消费,旅游和娱乐,云南旅游,0.81,5041925000.0
房地产,房地产,宁波富达,-0.57,5029439000.0
周期性消费,零售,广百股份,0.74,5027420000.0
医疗保健,医疗机构和服务,浙农股份,0.29,5026327000.0
科技,硬件,任子行,0.54,5025281000.0
房地产,房地产,长春经开,-0.28,5022355000.0
科技,软件,铜牛信息,-1.87,5019951000.0
工业,建筑,交建股份,0.75,5019476000.0
基础材料,建筑材料,青松建化,1.11,5018796000.0
工业,工业制品,红相股份,1.83,5017921000.0
科技,软件,海量数据,0.0,5016663000.0
房地产,房地产,华丽家族,0.64,5015168000.0
房地产,房地产,光明地产,0.45,5014433000.0
基础材料,化工,黑猫股份,2.14,5012401000.0
工业,工业制品,方正电机,-4.55,5009433000.0
周期性消费,包装和容器,正川股份,0.67,5001696000.0
医疗保健,医药制造,华仁药业,0.24,5000761000.0
基础材料,金属与开采,东方钽业,5.59,4999042000.0
科技,软件,南威软件,-0.12,4998114000.0
工业,工业制品,古鳌科技,-1.02,4992452000.0
通信服务,传媒,电声股份,1.12,4985649000.0
基础材料,化工,兄弟科技,-0.21,4984885000.0
工业,工业制品,新国都,3.57,4980028000.0
周期性消费,汽车和配件,中捷精工,20.01,4972244000.0
工业,工业制品,新元科技,-1.59,4967151000.0
工业,交通运输,厦门空港,-1.77,4964493000.0
工业,交通运输,华鹏飞,5.24,4962568000.0
科技,软件,新智认知,-0.81,4959240000.0
科技,软件,四方精创,4.1,4951928000.0
科技,软件,龙软科技,2.03,4951793000.0
周期性消费,汽车和配件,常熟汽饰,1.48,4949371000.0
公用事业,公共事业 - 管制,赣能股份,0.2,4946686000.0
工业,建筑,同济科技,0.89,4941864000.0
医疗保健,医药制造,福安药业,1.22,4937306000.0
公用事业,公共事业 - 独立发电商,东旭蓝天,0.0,4936421000.0
科技,软件,焦点科技,0.81,4935181000.0
周期性消费,服饰加工,深纺织Ｂ,0.29,4934170000.0
非周期性消费,农副加工食品,仲景食品,-1.3,4930000000.0
科技,硬件,奥普光电,1.08,4929600000.0
工业,建筑,中化岩土,0.74,4928576000.0
非周期性消费,农副加工食品,拉芳家化,2.02,4925778000.0
通信服务,传媒,贵广网络,-2.3,4921968000.0
科技,硬件,光韵达,1.54,4921165000.0
科技,硬件,紫晶存储,5.0,4917554000.0
非周期性消费,农副加工食品,京粮B,0.56,4914129000.0
基础材料,钢铁和焦煤,福然德,0.36,4911150000.0
工业,建筑,腾达建设,0.99,4908632000.0
医疗保健,医药制造,益佰制药,0.16,4902031000.0
工业,工业制品,晋亿实业,1.39,4901931000.0
工业,工业制品,必创科技,3.0,4900512000.0
周期性消费,零售,华联股份,0.56,4899860000.0
医疗保健,生物科技,佐力药业,2.15,4899430000.0
医疗保健,医药制造,美诺华,2.15,4899033000.0
工业,工业制品,众业达,-0.22,4895447000.0
科技,硬件,同有科技,2.45,4894351000.0
基础材料,化工,久日新材,0.69,4891755000.0
通信服务,传媒,华录百纳,-0.93,4889061000.0
周期性消费,零售,丽尚国潮,0.16,4888295000.0
工业,工业制品,三川智慧,0.21,4888156000.0
工业,建筑,德尔未来,0.27,4887036000.0
工业,交通运输,宁波海运,-0.25,4886464000.0
基础材料,化工,怡达股份,15.24,4885002000.0
基础材料,林业,华旺科技,2.16,4882846000.0
工业,工业制品,东杰智能,2.56,4878113000.0
工业,工业制品,金财互联,1.13,4877781000.0
医疗保健,生物科技,共同药业,1.56,4873912000.0
基础材料,化工,天秦装备,-2.38,4871228000.0
通信服务,通信,中贝通信,1.84,4870499000.0
科技,硬件,鼎信通讯,1.36,4866282000.0
科技,硬件,香山股份,6.67,4866160000.0
科技,硬件,中富电路,-1.11,4864275000.0
基础材料,农业,四川美丰,1.97,4861507000.0
非周期性消费,农副加工食品,华统股份,-0.82,4861325000.0
基础材料,化工,汇得科技,0.0,4853333000.0
基础材料,钢铁和焦煤,金岭矿业,1.88,4852023000.0
非周期性消费,农副加工食品,晓鸣股份,-1.49,4850780000.0
工业,交通运输,申通地铁,2.32,4850200000.0
医疗保健,医疗器械,三鑫医疗,-0.24,4846538000.0
周期性消费,汽车和配件,北清环能,-5.36,4846142000.0
科技,软件,科大国创,2.26,4846012000.0
基础材料,农业,长青股份,-1.07,4845433000.0
医疗保健,医药制造,上海凯宝,0.0,4842980000.0
基础材料,化工,百合花,1.13,4842132000.0
房地产,房地产,广汇物流,2.94,4839553000.0
科技,软件,启明信息,2.69,4837214000.0
工业,工业制品,新亚电子,0.65,4836245000.0
医疗保健,医药制造,亚宝药业,-0.79,4835600000.0
基础材料,化工,三祥新材,0.4,4832125000.0
工业,工业制品,金卡智能,0.53,4831152000.0
公用事业,公共事业 - 管制,宁波能源,-1.37,4828759000.0
基础材料,林业,康欣新材,0.56,4826911000.0
工业,工业制品,光正眼科,-0.32,4817715000.0
工业,工业制品,神驰机电,6.91,4817381000.0
科技,硬件,禾信仪器,3.41,4815835000.0
基础材料,化工,沈阳化工,2.45,4810549000.0
公用事业,公共事业 - 管制,富春环保,0.18,4809400000.0
工业,工业制品,星帅尔,3.8,4808875000.0
基础材料,化工,康达新材,2.93,4804940000.0
基础材料,农业,神农科技,-0.21,4802560000.0
工业,航空航天和国防,天微电子,-0.12,4802400000.0
工业,工业制品,宝光股份,6.75,4801131000.0
基础材料,化工,阿科力,9.99,4800508000.0
公用事业,公共事业 - 管制,辽宁能源,0.55,4798923000.0
基础材料,化工,上纬新材,8.48,4798080000.0
周期性消费,旅游和娱乐,邦宝益智,1.45,4796883000.0
公用事业,公共事业 - 独立发电商,华电B股,1.82,4796581000.0
工业,建筑,华设集团,0.84,4794012000.0
基础材料,化工,道明光学,2.95,4790675000.0
科技,软件,高伟达,3.08,4789291000.0
周期性消费,零售,新世界,0.14,4786878000.0
基础材料,化工,悦安新材,-1.53,4785539000.0
基础材料,钢铁和焦煤,康盛股份,9.92,4784244000.0
工业,工业制品,太阳电缆,4.45,4780536000.0
房地产,房地产,中洲控股,1.84,4780136000.0
周期性消费,旅游和娱乐,岭南控股,0.0,4778587000.0
科技,硬件,八亿时空,1.02,4775414000.0
工业,交通运输,海汽集团,1.82,4774760000.0
科技,硬件,合众思壮,0.47,4771184000.0
周期性消费,汽车和配件,中自科技,2.92,4767198000.0
工业,建筑,楚天高速,1.37,4765943000.0
通信服务,传媒,粤传媒,-0.72,4760339000.0
科技,半导体,聆达股份,11.3,4757760000.0
科技,软件,生意宝,-5.53,4756190000.0
医疗保健,医药制造,精华制药,-0.35,4755272000.0
周期性消费,服饰加工,欣贺股份,-0.9,4751902000.0
医疗保健,医疗器械,透景生命,1.15,4743907000.0
通信服务,传媒,华扬联众,-0.43,4739927000.0
科技,硬件,好利科技,-1.65,4739481000.0
通信服务,传媒,天威视讯,2.44,4735099000.0
医疗保健,医药制造,广生堂,1.15,4734730000.0
工业,工业制品,长龄液压,2.27,4733323000.0
科技,半导体,敏芯股份,-1.32,4731608000.0
房地产,房地产,莱茵体育,0.27,4731452000.0
基础材料,金属与开采,深圳新星,1.19,4729447000.0
工业,建筑,正元地信,0.99,4727800000.0
通信服务,传媒,川网传媒,-4.14,4727612000.0
周期性消费,汽车和配件,宁波方正,-2.63,4726288000.0
医疗保健,医药制造,太安堂,-0.8,4723323000.0
科技,硬件,霍莱沃,-0.96,4722310000.0
科技,硬件,振邦智能,-0.05,4722063000.0
科技,硬件,科翔股份,1.82,4722053000.0
能源,石油与天然气,石化机械,5.19,4712286000.0
科技,硬件,安车检测,1.68,4710300000.0
科技,软件,致远互联,0.74,4704833000.0
医疗保健,医药制造,华森制药,1.03,4703774000.0
基础材料,化工,佛塑科技,1.04,4701677000.0
周期性消费,服饰加工,搜于特,0.0,4701012000.0
基础材料,化工,泰和科技,9.9,4700160000.0
周期性消费,汽车和配件,中原内配,-3.11,4698493000.0
科技,半导体,众合科技,1.82,4698074000.0
工业,建筑,龙江交通,0.28,4697686000.0
非周期性消费,酒精饮料,*ST中葡,-2.11,4697178000.0
基础材料,化工,科创新源,2.63,4697066000.0
周期性消费,服饰加工,健盛集团,6.89,4695665000.0
金融服务,资产管理,新力金融,0.0,4691458000.0
工业,工业制品,贝斯特,4.65,4688074000.0
基础材料,化工,红宝丽,1.27,4683669000.0
基础材料,化工,上海天洋,6.03,4680958000.0
工业,工业制品,烽火电子,-0.52,4674272000.0
工业,垃圾处理,维尔利,-0.17,4673892000.0
周期性消费,汽车和配件,模塑科技,0.79,4667883000.0
科技,硬件,鸿合科技,0.3,4666816000.0
医疗保健,医疗器械,济民医疗,0.22,4661371000.0
非周期性消费,农副加工食品,日辰股份,-1.83,4656538000.0
工业,建筑,宝鹰股份,-2.51,4654300000.0
工业,工业制品,新朋股份,1.01,4653773000.0
基础材料,化工,阿石创,-4.43,4651302000.0
周期性消费,零售,飞亚达Ｂ,-0.6,4648276000.0
周期性消费,汽车和配件,SST佳通,2.71,4644400000.0
通信服务,交互式媒体,盛天网络,-2.57,4644000000.0
基础材料,化工,宏柏新材,-0.07,4641360000.0
工业,农用和重型工程机械,鞍重股份,-1.86,4638819000.0
通信服务,传媒,城市传媒,0.76,4633834000.0
基础材料,化工,世名科技,1.85,4622448000.0
工业,工业制品,鹏鹞环保,1.41,4621164000.0
工业,交通运输,厦门港务,8.52,4620165000.0
科技,硬件,福日电子,-1.27,4619245000.0
工业,商业服务,浩云科技,1.05,4617642000.0
医疗保健,生物科技,回盛生物,0.04,4615059000.0
工业,工业制品,宝鼎科技,-2.59,4614921000.0
科技,硬件,南极光,0.65,4612681000.0
医疗保健,医疗诊断和研究,迪瑞医疗,0.18,4612461000.0
基础材料,金属与开采,豪美新材,-1.62,4611174000.0
医疗保健,生物科技,蔚蓝生物,3.68,4610632000.0
周期性消费,汽车和配件,浙江仙通,2.04,4610362000.0
科技,硬件,新开普,-0.93,4608866000.0
基础材料,林业,景兴纸业,0.78,4608544000.0
非周期性消费,零售 - 防守型,元祖股份,-3.03,4608000000.0
非周期性消费,农副加工食品,佩蒂股份,0.05,4607016000.0
医疗保健,生物科技,科拓生物,10.93,4603002000.0
周期性消费,家具制造,帅丰电器,1.47,4601610000.0
医疗保健,医疗器械,旗天科技,1.02,4600172000.0
工业,工业制品,北京科锐,3.29,4599289000.0
非周期性消费,农副加工食品,道道全,-4.3,4595100000.0
基础材料,金属与开采,株冶集团,-0.34,4594158000.0
房地产,房地产,轻纺城,1.62,4587926000.0
基础材料,化工,新化股份,-0.06,4586295000.0
基础材料,化工,红星发展,0.51,4583660000.0
工业,工业制品,长缆科技,-1.25,4582444000.0
科技,软件,山大地纬,0.7,4576114000.0
医疗保健,生物科技,申联生物,1.27,4574574000.0
医疗保健,医药制造,南京医药,0.23,4572673000.0
科技,软件,信雅达,0.31,4569867000.0
基础材料,化工,科恒股份,-2.84,4569597000.0
基础材料,金属与开采,春兴精工,-0.25,4568632000.0
医疗保健,医药制造,天药股份,0.0,4566439000.0
工业,建筑,棕榈股份,0.99,4565045000.0
非周期性消费,酒精饮料,金枫酒业,0.59,4562614000.0
周期性消费,服饰加工,鲁泰Ｂ,0.65,4555506000.0
公用事业,公共事业 - 管制,武汉控股,-0.16,4555437000.0
工业,工业制品,融钰集团,5.24,4552800000.0
工业,商业服务,同庆楼,0.4,4552600000.0
科技,硬件,锦富技术,3.22,4551520000.0
基础材料,农业,中旗股份,0.05,4543996000.0
医疗保健,医药制造,金河生物,0.87,4542058000.0
科技,硬件,清溢光电,-1.1,4538268000.0
周期性消费,零售,潮宏基,0.4,4536118000.0
工业,工业制品,仕净科技,3.05,4533333000.0
科技,硬件,蓝盾光电,1.87,4529732000.0
科技,软件,榕基软件,-2.28,4529616000.0
工业,建筑,濮耐股份,1.36,4526238000.0
工业,工业制品,伟创电气,-1.53,4519800000.0
通信服务,传媒,新经典,-0.18,4517600000.0
周期性消费,汽车和配件,飞龙股份,1.46,4516421000.0
能源,石油与天然气,广聚能源,-0.35,4514400000.0
工业,工业制品,中电电机,-1.13,4513488000.0
工业,商业服务,创业黑马,6.39,4509239000.0
工业,工业制品,乐惠国际,1.3,4502160000.0
医疗保健,生物科技,冠昊生物,1.01,4499692000.0
科技,软件,蓝盾股份,-0.82,4499466000.0
工业,工业制品,利和兴,-0.14,4495658000.0
科技,硬件,威创股份,-0.4,4494825000.0
基础材料,林业,大胜达,-1.89,4490698000.0
房地产,房地产,京投发展,0.5,4489112000.0
基础材料,建筑材料,尖峰集团,-2.1,4483412000.0
工业,企业集团,复旦复华,1.24,4478017000.0
工业,交通运输,连云港,0.84,4466297000.0
基础材料,化工,中船汉光,-1.5,4463831000.0
周期性消费,服饰加工,ST华鼎,3.71,4463191000.0
工业,工业制品,祥鑫科技,10.0,4459243000.0
工业,交通运输,运达科技,-1.49,4456605000.0
工业,工业制品,嵘泰股份,-2.11,4454400000.0
科技,硬件,佳创视讯,4.45,4453218000.0
周期性消费,服饰加工,七匹狼,0.17,4450896000.0
通信服务,传媒,上海电影,0.4,4450626000.0
周期性消费,旅游和娱乐,鼎龙文化,-0.21,4443574000.0
周期性消费,旅游和娱乐,星辉娱乐,-0.84,4441788000.0
基础材料,化工,雪峰科技,0.16,4441614000.0
科技,硬件,宜通世纪,-0.2,4434742000.0
工业,农用和重型工程机械,浙矿股份,1.79,4434000000.0
科技,硬件,万胜智能,0.6,4432030000.0
通信服务,传媒,广西广电,0.38,4428220000.0
基础材料,建筑材料,耀皮Ｂ股,0.39,4424353000.0
金融服务,多元化金融服务,仁东控股,0.89,4423500000.0
科技,硬件,电子城,0.51,4418411000.0
非周期性消费,农副加工食品,粤桂股份,1.54,4411452000.0
周期性消费,服饰加工,美盛文化,3.19,4411428000.0
基础材料,化工,美瑞新材,-0.12,4410887000.0
通信服务,交互式媒体,深大通,0.24,4407014000.0
工业,工业制品,白云电器,1.23,4407008000.0
工业,工业制品,大连电瓷,-1.67,4404133000.0
工业,工业制品,沃尔德,7.09,4400800000.0
周期性消费,家具制造,光莆股份,1.27,4399654000.0
通信服务,交互式媒体,盛讯达,0.96,4398246000.0
非周期性消费,零售 - 防守型,三江购物,0.63,4397858000.0
周期性消费,汽车和配件,天汽模,-2.3,4397123000.0
周期性消费,家具制造,金莱特,6.81,4396972000.0
周期性消费,旅游和娱乐,中潜股份,-0.69,4391353000.0
周期性消费,汽车和配件,金龙汽车,1.49,4388330000.0
科技,硬件,腾景科技,5.74,4387552000.0
基础材料,化工,国新文化,0.1,4379981000.0
基础材料,化工,安诺其,1.46,4379882000.0
工业,垃圾处理,博世科,0.7,4377244000.0
房地产,房地产,皇庭B,-1.56,4376956000.0
周期性消费,旅游和娱乐,福光股份,1.46,4370942000.0
公用事业,公共事业 - 管制,绿城水务,0.41,4370717000.0
工业,交通运输,重庆港九,0.27,4367668000.0
基础材料,钢铁和焦煤,开尔新材,2.52,4367562000.0
周期性消费,包装和容器,荣晟环保,-0.12,4365984000.0
工业,建筑,宏润建设,0.0,4365900000.0
房地产,房地产,华远地产,1.09,4363748000.0
基础材料,化工,云维股份,0.57,4362944000.0
基础材料,化工,德美化工,-0.99,4358324000.0
科技,硬件,秋田微,2.28,4350400000.0
周期性消费,家具制造,奥普家居,2.98,4338904000.0
工业,工业制品,联测科技,0.15,4338607000.0
科技,硬件,雷曼光电,-1.04,4337419000.0
科技,半导体,日出东方,0.96,4336683000.0
科技,硬件,扬电科技,-1.64,4333560000.0
周期性消费,汽车和配件,巨轮智能,0.0,4332809000.0
